type,playerId,roundId,points,multiplier,coins,timestamp,userId
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,8,,HFxYf6rKBKcoHWsh8Bo5HrFkDi23
buy,6f1ljb0an6d0g4nbap6xgxsyd,76KyvqPeqnlJb3dffB3U,,,10,,lawgiiWl7GZr4d8wPB3LUzl4Cc92
buy,jagvvzc7329tf2c64mnc251,76KyvqPeqnlJb3dffB3U,,,25,,lawgiiWl7GZr4d8wPB3LUzl4Cc92
buy,1g15ehziupxnsy1kvl3pqmbc9,76KyvqPeqnlJb3dffB3U,,,25,,lawgiiWl7GZr4d8wPB3LUzl4Cc92
buy,f34582vxl4yv5qqudl09a7umt,76KyvqPeqnlJb3dffB3U,,,15,,QL1NheYCPqguSiBVarTRzPDCDkq1
buy,d9yxninyn4bac8f0ufxsnlqll,76KyvqPeqnlJb3dffB3U,,,20,,3DPlvA0T2ga2qT0DL2xiZSYtIfv1
buy,1g15ehziupxnsy1kvl3pqmbc9,76KyvqPeqnlJb3dffB3U,,,20,,K7XCR4jsfJbwbizERR716Q8R4MO2
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,20,,K7XCR4jsfJbwbizERR716Q8R4MO2
buy,2up6hmpgok15ge6cqkb8j444p,76KyvqPeqnlJb3dffB3U,,,6,,1XUq2cuiUdYESyIGTSJymgkiTR22
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,25,,uIQeFlXFPZaD0TMW0oQmiQ3VD8x2
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,7,,Yj73mIEx9lgR7coILs3v3uWf7733
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,2,,gs8yq9Lq2ZTF7MNhRoXTKtmnEJg2
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,10,,QnefBnM70oezlEHogH9UJkmFhNs2
sell,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,0,,1,,qP9V5njFXuXmnx05mHxfxRdjTGo2
buy,1g15ehziupxnsy1kvl3pqmbc9,76KyvqPeqnlJb3dffB3U,,,5,,gl7qUSaUGwQ4U7smscqseByNZ9E3
sell,1g15ehziupxnsy1kvl3pqmbc9,76KyvqPeqnlJb3dffB3U,0,,5,,gl7qUSaUGwQ4U7smscqseByNZ9E3
buy,jagvvzc7329tf2c64mnc251,76KyvqPeqnlJb3dffB3U,,,1,,stL7VEnySpWeSbJfE9YN5Y4Nrjx1
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,1,,stL7VEnySpWeSbJfE9YN5Y4Nrjx1
buy,2up6hmpgok15ge6cqkb8j444p,76KyvqPeqnlJb3dffB3U,,,1,,w8znfOXllRavRH7Kz9CzRowxHMX2
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,1,,1zhHOtE4QbTpZjSCVeoBhHMquy93
buy,d9yxninyn4bac8f0ufxsnlqll,76KyvqPeqnlJb3dffB3U,,,1,,1zhHOtE4QbTpZjSCVeoBhHMquy93
buy,bh20puvz2w21mnag7ul1g3c9h,76KyvqPeqnlJb3dffB3U,,,1,,1zhHOtE4QbTpZjSCVeoBhHMquy93
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,1,,1zhHOtE4QbTpZjSCVeoBhHMquy93
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,25,,Tc0uiz11bxaPYpDn8DhywC2zCwz1
buy,2wwo7wcxz4gfy0ubkzynvrsnp,76KyvqPeqnlJb3dffB3U,,,5,,2sUVd9XCYoaxTsrsFFrzqCcIbws2
buy,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,,,5,,LMAouRruVkeHPYahZ7BGDDZxm0G3
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,10,,akrWhOBtoXeBK8Wx1Udfw3xOAxf2
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,1,,wVVnZbW3MrOWYFChibAd7a9hUA13
buy,6o9mxqdmxip6ik6w6zgd7k8ut,76KyvqPeqnlJb3dffB3U,,,25,,XvDV746Tdih6CwX98VHG1z11YT63
buy,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,,,8,,FnWCJH5ZR9gku7BBp0VE9vph8sJ3
buy,jagvvzc7329tf2c64mnc251,76KyvqPeqnlJb3dffB3U,,,5,,AoLDL72uCZMEcbTgae7hcSrN2B33
sell,6f1ljb0an6d0g4nbap6xgxsyd,76KyvqPeqnlJb3dffB3U,-14,,2,,SnOcHzcUp2M06HhUH5YdWdBXTae2
buy,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,,,1,,iiZKf3MhVRext2kLCpxnpQI6u8W2
buy,c0yxqwkxqx1sty7abj1qwh9zp,76KyvqPeqnlJb3dffB3U,,,25,,tnyBI3tUgXQ7slZFcXKQFbnoyjd2
buy,f34582vxl4yv5qqudl09a7umt,76KyvqPeqnlJb3dffB3U,,,1,,GAw7pmzWRQPDDTOVIU49Dh9ZhlA2
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,25,,GAw7pmzWRQPDDTOVIU49Dh9ZhlA2
sell,f34582vxl4yv5qqudl09a7umt,76KyvqPeqnlJb3dffB3U,0,,1,,GAw7pmzWRQPDDTOVIU49Dh9ZhlA2
buy,f34582vxl4yv5qqudl09a7umt,76KyvqPeqnlJb3dffB3U,,,25,,GAw7pmzWRQPDDTOVIU49Dh9ZhlA2
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,25,,zSH8qzQhPHN7PVD8cN9ZGdLew5o1
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,18,,zSH8qzQhPHN7PVD8cN9ZGdLew5o1
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,1,,92XGD7yKdpcqSDPcQJ2On7chmYH3
sell,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,0,,1,,92XGD7yKdpcqSDPcQJ2On7chmYH3
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,1,,92XGD7yKdpcqSDPcQJ2On7chmYH3
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,25,,5svoPQdzb9O3ysrQi9YXWctt6RT2
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,10,,5svoPQdzb9O3ysrQi9YXWctt6RT2
buy,1g15ehziupxnsy1kvl3pqmbc9,76KyvqPeqnlJb3dffB3U,,,25,,9ncjVBZId8WeQshVyni7N8FfyNE2
buy,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,,,3,,Gtx5A1uXQMRu0HSlZ3LtuqkYUr43
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,4,,Gtx5A1uXQMRu0HSlZ3LtuqkYUr43
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,2,,48R8N4AqcMavhW7IbloCl4pOkOO2
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,25,,sr4FPsKB0BTMgyCFpTK6aij6THF2
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,25,,sr4FPsKB0BTMgyCFpTK6aij6THF2
buy,1g15ehziupxnsy1kvl3pqmbc9,76KyvqPeqnlJb3dffB3U,,,25,,m92m2KxUu3ZtSaIEWtlGhT9OBc93
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,20,,zKltibqFUhQYhSsoS3I25eol3zp2
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,5,,nRqgsl5c5qPqQdYNRYW7zjND0vm2
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,1,,sRXZZVWxPGdBCJewXevEvcZIBVy1
sell,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,0,,1,,1zhHOtE4QbTpZjSCVeoBhHMquy93
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,11,,vSY55ZREWvZHpCxJLaVUbkFpQOn2
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,11,,qP9V5njFXuXmnx05mHxfxRdjTGo2
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,12,,qP9V5njFXuXmnx05mHxfxRdjTGo2
buy,f34582vxl4yv5qqudl09a7umt,76KyvqPeqnlJb3dffB3U,,,10,,qP9V5njFXuXmnx05mHxfxRdjTGo2
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,1,,UXMx5xBfk1WvCcQRNetG07q2ukv2
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,1,,UXMx5xBfk1WvCcQRNetG07q2ukv2
buy,f34582vxl4yv5qqudl09a7umt,76KyvqPeqnlJb3dffB3U,,,1,,UXMx5xBfk1WvCcQRNetG07q2ukv2
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,15,,ckzC7lnOoNQNwmFp4REjNQz4eFG3
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,15,,ckzC7lnOoNQNwmFp4REjNQz4eFG3
buy,f34582vxl4yv5qqudl09a7umt,76KyvqPeqnlJb3dffB3U,,,10,,iMof0GF3HEME8YsquJxQJcM34MQ2
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,5,,iMof0GF3HEME8YsquJxQJcM34MQ2
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,16,,k0LVDBo3swSluqlSzVbbNSbf1a63
buy,3k6znit6fd9mbfcnphlwyvj6d,76KyvqPeqnlJb3dffB3U,,,10,,JoIAqmBzK7fTNGVYRrD2EQuTfb73
sell,3k6znit6fd9mbfcnphlwyvj6d,76KyvqPeqnlJb3dffB3U,0,,10,,JoIAqmBzK7fTNGVYRrD2EQuTfb73
sell,f34582vxl4yv5qqudl09a7umt,76KyvqPeqnlJb3dffB3U,90,,10,,iMof0GF3HEME8YsquJxQJcM34MQ2
sell,f34582vxl4yv5qqudl09a7umt,76KyvqPeqnlJb3dffB3U,22,,1,,UXMx5xBfk1WvCcQRNetG07q2ukv2
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,5,,iMof0GF3HEME8YsquJxQJcM34MQ2
sell,f34582vxl4yv5qqudl09a7umt,76KyvqPeqnlJb3dffB3U,270,,10,,qP9V5njFXuXmnx05mHxfxRdjTGo2
buy,bh20puvz2w21mnag7ul1g3c9h,76KyvqPeqnlJb3dffB3U,,,1,,WUL8DyKUoiV94ipyuMDIHF0Z6nq1
buy,c0yxqwkxqx1sty7abj1qwh9zp,76KyvqPeqnlJb3dffB3U,,,1,,UXMx5xBfk1WvCcQRNetG07q2ukv2
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,1,,UXMx5xBfk1WvCcQRNetG07q2ukv2
sell,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,45,,5,,iMof0GF3HEME8YsquJxQJcM34MQ2
sell,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,85,,5,,iMof0GF3HEME8YsquJxQJcM34MQ2
sell,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,7,,1,,UXMx5xBfk1WvCcQRNetG07q2ukv2
sell,c0yxqwkxqx1sty7abj1qwh9zp,76KyvqPeqnlJb3dffB3U,-16,,1,,UXMx5xBfk1WvCcQRNetG07q2ukv2
sell,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,-29,,1,,UXMx5xBfk1WvCcQRNetG07q2ukv2
sell,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,-25,,1,,UXMx5xBfk1WvCcQRNetG07q2ukv2
sell,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,105,,15,,ckzC7lnOoNQNwmFp4REjNQz4eFG3
sell,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,-500,,20,,zKltibqFUhQYhSsoS3I25eol3zp2
sell,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,425,,25,,GAw7pmzWRQPDDTOVIU49Dh9ZhlA2
sell,f34582vxl4yv5qqudl09a7umt,76KyvqPeqnlJb3dffB3U,675,,25,,GAw7pmzWRQPDDTOVIU49Dh9ZhlA2
buy,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,,,16,,BGF4v4oqt2PYO7vGOcRb5EH7v8u1
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,10,,XA9L293fUGX4AWqUWBeM9RTiETJ3
sell,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,95,,5,,LMAouRruVkeHPYahZ7BGDDZxm0G3
sell,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,-275,,11,,vSY55ZREWvZHpCxJLaVUbkFpQOn2
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,10,,UmzbCYzoiPOO27Jo8sFZS3lfWtl1
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,15,,ASNxVt64QdPZSnMeOSv2ccI7axT2
buy,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,,,25,,ASNxVt64QdPZSnMeOSv2ccI7axT2
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,1,,W434X20sXIQTGN0Pqd8luxbQuMz2
sell,bh20puvz2w21mnag7ul1g3c9h,76KyvqPeqnlJb3dffB3U,0,,1,,WUL8DyKUoiV94ipyuMDIHF0Z6nq1
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,10,,5hMX4yOS3HY04X6NnlvPUlFfgVR2
sell,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,192,,16,,k0LVDBo3swSluqlSzVbbNSbf1a63
buy,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,,,15,,lIZcwvBVOXUI7baMG25APiuJDuu1
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,1,,NEa2aILKJUh4Aynf4PVBNLlsREO2
sell,d9yxninyn4bac8f0ufxsnlqll,76KyvqPeqnlJb3dffB3U,-300,,20,,3DPlvA0T2ga2qT0DL2xiZSYtIfv1
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,11,,55el4aD6gdMwgpOPqhSLftfppyJ2
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,10,,5PLOt0umNybmVcNPjB2RTRLlGSn1
buy,jagvvzc7329tf2c64mnc251,76KyvqPeqnlJb3dffB3U,,,25,,Fp3qDu5k2sQYR6cpPGvOPYgOQyZ2
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,21,,Uva78qGNpHXgCSEZWbGUN2rk4v43
sell,f34582vxl4yv5qqudl09a7umt,76KyvqPeqnlJb3dffB3U,405,,15,,QL1NheYCPqguSiBVarTRzPDCDkq1
sell,2wwo7wcxz4gfy0ubkzynvrsnp,76KyvqPeqnlJb3dffB3U,65,,5,,2sUVd9XCYoaxTsrsFFrzqCcIbws2
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,8,,ejDC2njqCVNrr6ipxxHGDrJr27j1
buy,1g15ehziupxnsy1kvl3pqmbc9,76KyvqPeqnlJb3dffB3U,,,1,,w9WXZ1syKRTRtN1oq9ixfqlRkMY2
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,10,,FaRTRGiCSpZs57ovTesinMk3Q882
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,1,,DY0N2fhT9IWepGQaqEgHfKQLz7u1
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,14,,DY0N2fhT9IWepGQaqEgHfKQLz7u1
sell,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,0,,1,,DY0N2fhT9IWepGQaqEgHfKQLz7u1
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,1,,DY0N2fhT9IWepGQaqEgHfKQLz7u1
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,25,,5LSMZ9C3EMMGHfSAhvVqFeclPde2
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,10,,avjLeXEvX4YaXe3MHkInYapnrtA2
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,10,,2sUVd9XCYoaxTsrsFFrzqCcIbws2
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,1,,2sUVd9XCYoaxTsrsFFrzqCcIbws2
sell,jagvvzc7329tf2c64mnc251,76KyvqPeqnlJb3dffB3U,0,,25,,Fp3qDu5k2sQYR6cpPGvOPYgOQyZ2
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,5,,vIQzb6ADE2WpTSioqrQrmKwNq1s2
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,10,,ckzC7lnOoNQNwmFp4REjNQz4eFG3
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,5,,xIWNN1QFhkQ8PgBpFbzyGqAayJp2
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,5,,IhNsRfePBbMFQLY2v6b0o0FFmJW2
buy,c0yxqwkxqx1sty7abj1qwh9zp,76KyvqPeqnlJb3dffB3U,,,20,,CuuXNtx6CXhPHjzSE814Oijrjgq1
buy,3k6znit6fd9mbfcnphlwyvj6d,76KyvqPeqnlJb3dffB3U,,,5,,iMof0GF3HEME8YsquJxQJcM34MQ2
buy,6o9mxqdmxip6ik6w6zgd7k8ut,76KyvqPeqnlJb3dffB3U,,,5,,iMof0GF3HEME8YsquJxQJcM34MQ2
sell,6o9mxqdmxip6ik6w6zgd7k8ut,76KyvqPeqnlJb3dffB3U,35,,5,,iMof0GF3HEME8YsquJxQJcM34MQ2
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,25,,oXDQHaiAAFUtm8hWplXSPNDTQDe2
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,10,,iMof0GF3HEME8YsquJxQJcM34MQ2
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,5,,zKltibqFUhQYhSsoS3I25eol3zp2
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,10,,ckzC7lnOoNQNwmFp4REjNQz4eFG3
sell,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,90,,10,,iMof0GF3HEME8YsquJxQJcM34MQ2
sell,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,216,,8,,FnWCJH5ZR9gku7BBp0VE9vph8sJ3
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,6,,C919j39hbTfHv7uPH7ZgjUAmb3W2
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,11,,LVt3HewZzPVej8KezEbH5zrSAvH2
sell,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,0,,11,,LVt3HewZzPVej8KezEbH5zrSAvH2
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,15,,rJ8JbZf4rUOkLHjzYVB5eRvbSyc2
sell,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,0,,5,,zKltibqFUhQYhSsoS3I25eol3zp2
sell,3k6znit6fd9mbfcnphlwyvj6d,76KyvqPeqnlJb3dffB3U,10,,5,,iMof0GF3HEME8YsquJxQJcM34MQ2
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,17,,g0ptVM4k2zdIuFGaQkp5tosPS7p1
sell,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,-121,,11,,qP9V5njFXuXmnx05mHxfxRdjTGo2
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,1,,QfWFHuWXgKXeW56iDOe4wufLyRn2
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,1,,Xq1u4SSOmhRnfSmNCBvgw8VU82X2
sell,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,475,,25,,5svoPQdzb9O3ysrQi9YXWctt6RT2
sell,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,-192,,8,,HFxYf6rKBKcoHWsh8Bo5HrFkDi23
sell,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,-126,,6,,HFxYf6rKBKcoHWsh8Bo5HrFkDi23
sell,2up6hmpgok15ge6cqkb8j444p,76KyvqPeqnlJb3dffB3U,-32,,8,,HFxYf6rKBKcoHWsh8Bo5HrFkDi23
sell,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,70,,10,,2sUVd9XCYoaxTsrsFFrzqCcIbws2
sell,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,40,,10,,XA9L293fUGX4AWqUWBeM9RTiETJ3
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,1,,RahSOmq9uhex9L3RgJ9TLERGPQK2
sell,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,0,,1,,RahSOmq9uhex9L3RgJ9TLERGPQK2
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,5,,yTt3j81VffgyX1QhWAqH9zsdTeh1
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,10,,tgmtUdTXVZgAPDhFSwxSppEkhlf2
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,13,,qCtC72Fn0nWd2I8bQLNHQvN2NKp1
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,25,,mJBXJlwSsvT8d6JtO1AaDNIDcMk1
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,10,,RahSOmq9uhex9L3RgJ9TLERGPQK2
buy,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,,,5,,ol7AmUAPbdYTcRvFSDGcNn3TWR62
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,25,,Taq1qee4UUaDyE1q5DIsmQ9uQoC2
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,15,,ZF0kJjk5eqMRBPAit7kmgE1zCx83
buy,am6ppbdrbz4ml3xsbty53o73d,76KyvqPeqnlJb3dffB3U,,,20,,ZF0kJjk5eqMRBPAit7kmgE1zCx83
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,1,,1socWANACkhoHvNYxSdnhm1GdT73
buy,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,,,10,,UDvL9HnDT6Wvx6HrAEHZdQ9YZw43
buy,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,,,1,,1socWANACkhoHvNYxSdnhm1GdT73
sell,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,0,,1,,1socWANACkhoHvNYxSdnhm1GdT73
sell,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,0,,1,,1socWANACkhoHvNYxSdnhm1GdT73
buy,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,,,5,,1socWANACkhoHvNYxSdnhm1GdT73
buy,7c2wnewpcf1idj6ghj6gu0wyd,76KyvqPeqnlJb3dffB3U,,,5,,1socWANACkhoHvNYxSdnhm1GdT73
buy,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,,,14,,qP9V5njFXuXmnx05mHxfxRdjTGo2
buy,6o9mxqdmxip6ik6w6zgd7k8ut,76KyvqPeqnlJb3dffB3U,,,15,,qP9V5njFXuXmnx05mHxfxRdjTGo2
buy,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,,,15,,KhuBnmqHiCbGXjUPNsYF3shfmr23
buy,c0yxqwkxqx1sty7abj1qwh9zp,76KyvqPeqnlJb3dffB3U,,,25,,ol7AmUAPbdYTcRvFSDGcNn3TWR62
sell,c0yxqwkxqx1sty7abj1qwh9zp,76KyvqPeqnlJb3dffB3U,575,,25,,ol7AmUAPbdYTcRvFSDGcNn3TWR62
sell,xu7mykgl15kaib3olilmsez9,76KyvqPeqnlJb3dffB3U,75,,5,,ol7AmUAPbdYTcRvFSDGcNn3TWR62
sell,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,50,,5,,IhNsRfePBbMFQLY2v6b0o0FFmJW2
sell,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,100,,10,,FaRTRGiCSpZs57ovTesinMk3Q882
sell,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,10,,1,,2sUVd9XCYoaxTsrsFFrzqCcIbws2
sell,c0yxqwkxqx1sty7abj1qwh9zp,76KyvqPeqnlJb3dffB3U,400,,20,,CuuXNtx6CXhPHjzSE814Oijrjgq1
sell,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,406,,14,,qP9V5njFXuXmnx05mHxfxRdjTGo2
sell,8qwpdf5jof7o6yy47v6iv11hx,76KyvqPeqnlJb3dffB3U,150,,10,,ckzC7lnOoNQNwmFp4REjNQz4eFG3
sell,4qr07cfbwquppkww057mb9tk9,76KyvqPeqnlJb3dffB3U,100,,10,,ckzC7lnOoNQNwmFp4REjNQz4eFG3
buy,d9yxninyn4bac8f0ufxsnlqll,76KyvqPeqnlJb3dffB3U,,,1,,6q9bkKNr77YFP1yaEziOZ3zm48a2
sell,83jpq8fuprm9h1e2thoxv1tyh,76KyvqPeqnlJb3dffB3U,200,,25,,mJBXJlwSsvT8d6JtO1AaDNIDcMk1
